k,Accuracy,Precision,Recall,F1-Score,Confusion Matrix
1,0.7911266201395812,0.7698042870456664,0.8276553106212425,0.797682279092226,"[[761 247]
 [172 826]]"
4,0.8125623130608175,0.8179959100204499,0.8016032064128257,0.8097165991902834,"[[830 178]
 [198 800]]"
7,0.8030907278165503,0.7656387665198238,0.8707414829659319,0.8148148148148148,"[[742 266]
 [129 869]]"
10,0.8045862412761715,0.7821229050279329,0.8416833667334669,0.8108108108108109,"[[774 234]
 [158 840]]"
13,0.7996011964107677,0.7551369863013698,0.8837675350701403,0.814404432132964,"[[722 286]
 [116 882]]"
16,0.8090727816550349,0.7723649247121346,0.87374749498998,0.8199341795956746,"[[751 257]
 [126 872]]"
19,0.8115653040877367,0.7658662092624356,0.8947895791583166,0.8253234750462107,"[[735 273]
 [105 893]]"
